21.554.423/0002-04;100;56-VARIAVEL 90 DIAS;;30, 60 e 90 dias; 2.500,00 
42.378.794/0001-71;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10.285.170/0001-13;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
31.138.217/0001-96;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
21.583.042/0003-34;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
28.503.308/0001-79;19;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04.703.117/0001-92;48;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09.578.217/0001-58;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
60.884.855/0006-69;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0147-83;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0254-75;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
30.572.032/0001-22;64;30-30 DIAS;;28 dias; 2.500,00 
30.406.524/0001-48;48;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
18.643.796/0001-66;64;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
35.200.812/0001-65;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0245-84;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0256-37;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0206-78;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44.649.812/0165-65;100;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01571791000172;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
13406615000164;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
35.652.783/0001-72;12;36-30/60/90 DIAS;;30, 60 e 90 dias; 2.500,00 
10722198000170;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
29.435.005/0098-51;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
33618090000138;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
22989698000152;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
24.194.722/0001-92;45;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10730521000158;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05933626000174;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
15760124000495;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08241754010965;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08241739000105;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08452435000189;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04451626000175;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
20537641000197;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
24518573000170;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08241754010299;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08241754000145;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04.279.658/0001-35;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
02800122000198;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08428765000210;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10538476000134;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
70027479000135;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
40.782.468/0001-08;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
24519654000194;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
15.751.650/0001-46;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08419947000143;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
35650324000150;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
06.348.590/0001-24;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09398447000135;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08587099000262;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01502746000166;12;52-VARIAVEL 30 DIAS;;28 dias; 2.500,00 
10943065000124;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12361267008925;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04457836000170;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
60975737006516;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
22026461000176;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12.361.267/0096-54;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08380701000610;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10867687000110;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01507901000137;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10140324000189;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
70034855000119;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12361267009140;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08337586000196;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00820737000150;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
02109397000180;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08319329000121;12;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
11.642.164/0001-39;212;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01.068.099/0001-26;2;3-14 DIAS;;28 dias; 2.500,00 
12.056.427/0001-90;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
24.232.886/0098-90;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00.894.710/0001-02;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
84715051000190;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07472254000151;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
49.150.352/0016-07;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
49.150.352/0017-80;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04.775.029/0001-04;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
22865117000170;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
60.742.616/0002-40;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
14659791000170;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12.025.247/0001-41;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
11330832000192;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
15895196000105;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05.657.234/0002-00;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00.919.386/0001-30;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05599253000147;202;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
10.623.179/0001-97;2;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
84012012000126;205;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92021062000106;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87020517000120;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05618217000264;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92898550000864;52;1-A VISTA;;Á combinar; 2.500,00 
07.267.476/0014-57;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
03.066.309/0009-20;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00765384000133;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95179461000180;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01841504000105;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92685833000151;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95.438.412/0012-77;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97279350000170;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91.985.275/0001-87;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.575.394/0001-57;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.962.869/0007-20;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88633227000115;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08579164000127;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91616805000110;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87.381.869/0001-01;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97577928000175;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04062415000140;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90.938.713/0001-93;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
03.066.309/0010-63;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91.945.204/0001-50;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07.964.977/0001-78;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04994418000201;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95.610.887/0001-46;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95281929000142;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
23.199.358/0001-90;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07813739002024;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
35266566000144;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.219.559/0001-25;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89.286.249/0001-19;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.815.000/0008-34;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88163084000125;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92219070000153;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87.096.616/0001-96;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
21465974000110;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09087150000230;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07345851000115;252;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
03.066.309/0011-44;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.590.369/0001-42;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09549061000349;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09549061000268;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04994418000384;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92963560000160;252;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88417787000132;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
94862265000142;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.030.543/0001-70;52;52-VARIAVEL 30 DIAS;;28 dias; 2.500,00 
03184906000100;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90.397.167/0001-20;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
25.241.770/0001-57;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91162511000165;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08004803000126;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96593322000160;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
98339823000140;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87096616003101;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87096616004779;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
98416225000128;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97.081.756/0001-44;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92962869002006;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87873279000104;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89.781.173/0001-06;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91681361000600;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
11858570001105;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91681361001844;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.645.403/0013-72;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04994418000112;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92787118000120;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92898550000350;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96.210.471/0001-01;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91681361000368;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92898550000198;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92898550000511;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96418025000189;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
98227986000131;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87958674000181;252;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
61.699.567/0094-91;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87408845000107;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
94831294000147;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88630413000796;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87317764001084;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91588731000155;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
13203356000174;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
06.935.554/0001-67;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
26947257000149;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88258884001444;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
26627461000182;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
44563716001659;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
93480192000161;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
94702784000143;252;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87344016000108;252;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12.889.035/0001-02;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87096616006550;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07403717000123;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90052804000127;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92853951000121;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87306361000653;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87369799000176;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95815668000101;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87317764000789;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87317764000274;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90730508000138;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
06020578000196;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87165411000115;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92741016000254;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
83506030000878;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
09.128.192/0001-90;23;55-VARIAVEL 75 DIAS;;30, 60 e 90 dias; 2.500,00 
96419775000175;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89870547000828;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95.422.358/0001-19;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92741016000416;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.898.550/0002-79;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
11164195000121;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87277000000111;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96419353000108;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.695.022/0001-31;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92812049000914;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92.017.516/0010-58;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95179461000422;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08139573000102;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89891337000140;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92815000000168;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87317764000606;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87.096.616/0024-82;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87701249000374;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89121230000112;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97.002.422/0001-38;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89051247000140;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
15415694000103;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87768735000148;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89891337000220;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88625686002443;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96704333000413;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87.547.444/0001-20;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
98.591.910/0001-90;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90936774000111;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87096616006470;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92962869001379;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87.647.756/0002-96;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.648.761/0018-43;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.665.914/0001-12;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92021062000955;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92740539000103;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96.704.333/0010-61;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
73936395001001;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
18716785000240;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
20321940000190;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87827689002588;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07.967.085/0001-20;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87156352000119;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
37.255.562/0001-96;79;1-A VISTA;;Á combinar; 2.500,00 
14.762.530/0002-62;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07752236000123;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04994418000546;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
47078019001781;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
03385913000161;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
13333090000931;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88625686003768;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88625686000742;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
06194125000186;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88732318000299;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04713399000109;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
72381189000110;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
94746567000155;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
26558992000160;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92685833000232;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
98110000000149;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87827689002405;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89428718000197;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92404789000164;80;52-VARIAVEL 30 DIAS;;28 dias; 2.500,00 
92794494000141;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89847370000172;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
84231281000183;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96136643000136;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88.450.234/0001-81;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88358940000106;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90619818000180;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
90894221000143;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
96488598000189;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97448294000150;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00968063000136;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07836454000146;79;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87827689000968;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87382867000137;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87200929000142;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
91365718000137;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88314133000183;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
94964392000152;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92238914000294;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87497368000195;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
97503676000130;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
87263364000495;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01363821000155;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88258884002254;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88263686000154;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
72173180000386;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
88413661000190;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
61.699.567/0095-72;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08636725000182;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
89931760000126;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
95324638000194;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04994418000465;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
00103956000119;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
19335438000159;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
92265552000140;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
14762530000181;23;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
04706431000129;52;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
31228836000171;80;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
07420153000137;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
85283299000434;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
83506030001769;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05.465.560/0001-35;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01880344000103;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
86513124000196;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
84433945000278;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
83647552000113;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
05754281000191;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
24006302000216;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12361267004261;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
12.370.575/0002-66;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
26.019.651/0001-17;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
01630921000281;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
08325231000349;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
82.986.985/0001-30;53;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
03698764000190;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
84947167000154;22;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.500,00 
