42401,,395,58807,2021-08-04 16:26:29,,5032
46960,,395,81965,2021-08-04 16:26:57,,5032
64808,,395,83615,2021-08-04 16:27:30,,5032
43327,,395,108464,2021-08-04 16:28:40,,5032
43332,,395,108472,2021-08-04 16:29:13,,5032
43335,,395,108480,2021-08-04 16:29:40,,5032
43343,,395,108499,2021-08-04 16:30:09,,5032
30877,,395,58823,2021-08-04 16:30:39,,5032
30900,,395,58840,2021-08-04 16:31:08,,5032
33139,,395,60640,2021-08-04 16:31:45,,5032
38455,,395,9684165,2021-08-04 16:32:21,,5032
38457,,395,9684166,2021-08-04 16:32:56,,5032
31172,,395,122971,2021-08-04 16:33:27,,5032
31172,,395,122980,2021-08-04 16:33:53,,5032
42530,,395,50466,2021-08-04 16:34:26,,5032
42582,,395,58874,2021-08-04 16:34:51,,5032
30959,,395,58890,2021-08-04 16:35:36,,5032
30991,,395,60496,2021-08-04 16:36:12,,5032
32934,,395,50474,2021-08-04 16:36:43,,5032
32917,,395,58912,2021-08-04 16:37:25,,5032
32917,,395,58904,2021-08-04 16:37:59,,5032
42607,,395,153338,2021-08-04 16:38:32,,5032
42626,,395,167576,2021-08-04 16:39:11,,5032
42626,,395,167584,2021-08-04 16:39:37,,5032
42655,,395,167525,2021-08-04 16:40:08,,5032
42669,,395,167541,2021-08-04 16:40:35,,5032
35339,,395,58947,2021-08-04 16:41:06,,5032
35426,,395,58963,2021-08-04 16:41:55,,5032
66065,,395,58980,2021-08-04 16:42:29,,5032
66065,,395,58980,2021-08-04 16:42:29,,5032
35389,,395,58971,2021-08-04 16:43:01,,5032
35389,,395,50857,2021-08-04 16:43:31,,5032
36513,,395,60437,2021-08-04 16:44:03,,5032
36525,,395,50490,2021-08-04 16:44:32,,5032
35914,,395,59056,2021-08-04 16:45:02,,5032
35914,,395,70360,2021-08-04 16:45:34,,5032
35867,,395,59064,2021-08-04 16:46:07,,5032
35906,,395,50504,2021-08-04 16:47:01,,5032
35884,,395,59013,2021-08-04 16:47:33,,5032
35867,,395,59005,2021-08-04 16:48:12,,5032
38621,,395,9691845,2021-08-04 16:48:48,,5032
38807,,395,75043,2021-08-04 16:49:21,,5032
38807,,395,75035,2021-08-04 16:49:54,,5032
38807,,395,75051,2021-08-04 16:50:24,,5032
38822,,395,89419,2021-08-04 16:50:52,,5032
35959,,395,72672,2021-08-04 16:51:24,,5032
30918,,395,76996,2021-08-04 16:51:56,,5032
35980,,395,71498,2021-08-04 16:52:25,,5032
35989,,395,59099,2021-08-04 16:53:04,,5032
35995,,395,68322,2021-08-04 16:53:35,,5032
36026,,395,59080,2021-08-04 16:56:45,,5032
36335,,395,70386,2021-08-04 16:57:32,,5032
63245,,395,60089,2021-08-04 16:58:05,,5032
63245,,395,60097,2021-08-04 16:58:37,,5032
100782,,395,59110,2021-08-04 16:59:30,,5032
31092,,395,68250,2021-08-04 17:00:03,,5032
31092,,395,9684985,2021-08-04 17:00:42,,5032
31098,,395,59102,2021-08-04 17:01:18,,5032
42414,,395,97047,2021-08-04 17:01:48,,5032
49248,,395,59366,2021-08-04 17:02:18,,5032
49257,,395,59374,2021-08-04 17:02:52,,5032
49259,,395,59382,2021-08-04 17:03:58,,5032
36423,,395,59390,2021-08-04 19:44:31,,5032
39173,,395,68403,2021-08-04 19:45:40,,5032
39176,,395,59404,2021-08-04 19:46:01,,5032
33284,,395,73598,2021-08-04 19:46:25,,5032
33284,,395,122912,2021-08-04 19:46:49,,5032
33279,,395,73601,2021-08-04 19:48:25,,5032
65073,,395,73610,2021-08-04 19:49:12,,5032
45120,,395,9693268,2021-08-04 19:49:57,,5032
45120,,395,9693269,2021-08-04 19:51:22,,5032
44410,,395,59412,2021-08-04 19:51:56,,5032
32437,,395,9686885,2021-08-04 19:53:13,,5032
32440,,395,9686884,2021-08-04 19:56:39,,5032
39333,,395,59420,2021-08-04 19:57:52,,5032
39241,,395,68420,2021-08-04 20:04:12,,5032
32799,,395,59781,2021-08-04 20:04:42,,5032
33514,,395,59790,2021-08-04 20:05:05,,5032
33531,,395,59765,2021-08-04 20:05:30,,5032
33522,,395,68519,2021-08-04 20:05:54,,5032
33514,,395,58440,2021-08-04 20:07:04,,5032
180513,,395,59447,2021-08-04 20:08:29,,5032
180513,,395,60518,2021-08-04 20:09:23,,5032
64943,,395,50555,2021-08-04 20:10:28,,5032
39469,,395,68446,2021-08-04 20:11:18,,5032
39538,,395,50563,2021-08-04 20:12:10,,5032
39415,,395,50563,2021-08-04 20:12:10,,5032
39503,,395,60577,2021-08-04 20:12:45,,5032
39514,,395,71390,2021-08-04 20:13:42,,5032
39538,,395,117080,2021-08-04 20:15:10,,5032
42808,,395,60569,2021-08-04 20:16:52,,5032
42830,,395,70394,2021-08-04 20:17:15,,5032
42830,,395,59188,2021-08-04 20:17:38,,5032
36513,,395,59501,2021-08-04 20:18:17,,5032
39692,,395,50580,2021-08-04 20:18:44,,5032
39734,,395,60984,2021-08-04 20:19:19,,5032
64199,,395,50598,2021-08-04 20:19:49,,5032
39668,,395,59498,2021-08-04 20:20:34,,5032
31235,,395,9693522,2021-08-04 20:20:57,,5032
31234,,395,9693523,2021-08-04 20:21:21,,5032
47075,,395,72680,2021-08-04 20:21:51,,5032
47075,,395,127108,2021-08-04 20:22:10,,5032
43614,,395,68624,2021-08-04 20:22:36,,5032
31260,,395,179301,2021-08-04 20:24:20,,5032
82314,,395,175218,2021-08-04 20:25:25,,5032
31732,,395,136956,2021-08-04 20:25:50,,5032
31732,,395,136930,2021-08-04 20:26:12,,5032
32236,,395,174211,2021-08-04 20:26:37,,5032
32245,,395,136948,2021-08-04 20:27:06,,5032
31734,,395,136948,2021-08-04 20:27:06,,5032
46404,,395,141992,2021-08-04 20:27:33,,5032
46404,,395,141984,2021-08-04 20:27:55,,5032
46413,,395,141976,2021-08-04 20:28:13,,5032
46413,,395,141968,2021-08-04 20:28:36,,5032
49273,,395,59552,2021-08-04 20:29:01,,5032
49273,,395,70459,2021-08-04 20:29:19,,5032
49282,,395,59536,2021-08-04 20:29:38,,5032
49295,,395,59544,2021-08-04 20:30:02,,5032
43305,,395,9682233,2021-08-04 20:30:30,,5032
43301,,395,9682234,2021-08-04 20:30:50,,5032
175781,,395,9682232,2021-08-04 20:31:09,,5032
43305,,395,9682636,2021-08-04 20:31:31,,5032
43305,,395,9684034,2021-08-04 20:31:56,,5032
37117,,395,95770,2021-08-04 20:33:02,,5032
130899,,395,50601,2021-08-04 20:33:25,,5032
130899,,395,61379,2021-08-04 20:33:45,,5032
49308,,395,59560,2021-08-04 20:34:13,,5032
36606,,395,50610,2021-08-04 20:34:45,,5032
36606,,395,70475,2021-08-04 20:35:18,,5032
31270,,395,70408,2021-08-04 20:35:50,,5032
31277,,395,70416,2021-08-04 20:36:24,,5032
31311,,395,9684986,2021-08-04 20:37:52,,5032
31898,,395,59595,2021-08-04 20:38:43,,5032
31926,,395,68462,2021-08-04 20:39:08,,5032
31936,,395,95842,2021-08-04 20:39:38,,5032
158013,,395,59609,2021-08-04 20:40:02,,5032
84014,,395,59617,2021-08-04 20:40:28,,5032
37992,,395,50628,2021-08-04 20:40:57,,5032
38019,,395,9687014,2021-08-04 20:41:22,,5032
38019,,395,9687015,2021-08-04 20:41:47,,5032
77223,,395,9691810,2021-08-04 20:42:07,,5032
77223,,395,9691817,2021-08-04 20:42:27,,5032
89013,,395,9691817,2021-08-04 20:42:27,,5032
38030,,395,97250,2021-08-04 20:42:53,,5032
38040,,395,97241,2021-08-04 20:43:18,,5032
31940,,395,76970,2021-08-04 20:43:37,,5032
49408,,395,59641,2021-08-04 20:44:07,,5032
49423,,395,59650,2021-08-04 20:44:44,,5032
38217,,395,68489,2021-08-04 20:45:21,,5032
41018,,395,9692049,2021-08-04 20:46:38,,5032
46469,,395,59668,2021-08-04 20:48:17,,5032
32949,,395,98949,2021-08-04 20:48:49,,5032
43366,,395,120871,2021-08-04 20:49:14,,5032
32839,,395,71218,2021-08-04 20:50:47,,5032
136191,,395,68365,2021-08-04 20:52:11,,5032
44519,,395,155624,2021-08-04 20:53:08,,5032
36864,,395,9684031,2021-08-04 20:54:21,,5032
36859,,395,9684032,2021-08-04 20:55:00,,5032
131176,,395,59684,2021-08-04 20:55:36,,5032
42932,,395,9683201,2021-08-04 20:56:08,,5032
41734,,395,9692418,2021-08-04 20:56:45,,5032
2248,,391,9689249,2021-08-06 08:47:38,,5032
2617,,391,9689249,2021-08-06 08:47:38,,5032
2777,,391,9689249,2021-08-06 08:47:38,,5032
36903,,395,59692,2021-08-06 10:21:34,,5032
36903,,395,59706,2021-08-06 10:59:52,,5032
64696,,395,59749,2021-08-07 11:11:12,,5032
33441,,395,50636,2021-08-07 11:12:02,,5032
32114,,395,59757,2021-08-07 11:14:03,,5032
43426,,395,70645,2021-08-07 11:28:32,,5032
43404,,395,59730,2021-08-07 11:29:41,,5032
43415,,395,59722,2021-08-07 11:32:43,,5032
43446,,395,60348,2021-08-07 11:34:20,,5032
40182,,395,59862,2021-08-07 11:37:40,,5032
40203,,395,59854,2021-08-07 11:44:40,,5032
40220,,395,70807,2021-08-07 11:45:15,,5032
135836,,395,59137,2021-08-07 11:46:08,,5032
37881,,395,60550,2021-08-07 11:46:52,,5032
37924,,395,50547,2021-08-07 11:48:19,,5032
43646,,395,69000,2021-08-07 11:49:42,,5032
43658,,395,59870,2021-08-07 11:51:25,,5032
31369,,395,9685402,2021-08-07 11:52:05,,5032
31369,,395,9685403,2021-08-07 11:52:40,,5032
32158,,395,9692605,2021-08-07 11:53:19,,5032
32148,,395,9692606,2021-08-07 13:22:34,,5032
39984,,395,59587,2021-08-07 13:23:35,,5032
39994,,395,70530,2021-08-07 13:24:51,,5032
36384,,395,150010,2021-08-07 13:25:25,,5032
36384,,395,150029,2021-08-07 13:26:16,,5032
33221,,395,59269,2021-08-07 13:27:13,,5032
38848,,395,108502,2021-08-07 21:48:41,,5032
40286,,395,59900,2021-08-07 21:50:12,,5032
63297,,395,59897,2021-08-07 21:50:45,,5032
40318,,395,60585,2021-08-07 21:51:21,,5032
32203,,395,9684989,2021-08-07 21:57:19,,5032
33603,,395,9684991,2021-08-07 21:57:54,,5032
32209,,395,9684990,2021-08-07 21:59:03,,5032
40346,,395,59951,2021-08-07 21:59:46,,5032
40372,,395,59960,2021-08-07 22:00:49,,5032
40434,,395,59986,2021-08-07 22:07:58,,5032
45252,,395,179302,2021-08-07 22:09:02,,5032
45252,,395,179303,2021-08-07 22:09:30,,5032
33241,,395,59315,2021-08-07 22:10:05,,5032
33224,,395,59307,2021-08-07 22:10:33,,5032
46670,,395,60356,2021-08-07 22:11:11,,5032
64987,,395,60356,2021-08-07 22:11:11,,5032
46670,,395,59994,2021-08-07 22:11:38,,5032
64987,,395,59994,2021-08-07 22:11:38,,5032
46670,,395,170780,2021-08-07 22:12:06,,5032
64987,,395,170780,2021-08-07 22:12:06,,5032
40531,,395,68497,2021-08-07 22:12:38,,5032
40531,,395,60364,2021-08-07 22:13:13,,5032
40531,,395,58467,2021-08-07 22:13:43,,5032
40531,,395,170771,2021-08-07 22:14:11,,5032
40562,,395,60038,2021-08-07 22:21:25,,5032
40666,,395,9684158,2021-08-07 22:22:15,,5032
40666,,395,9684159,2021-08-07 22:22:49,,5032
40666,,395,9684160,2021-08-07 22:23:22,,5032
40684,,395,60453,2021-08-07 22:24:50,,5032
40647,,395,71579,2021-08-07 22:25:26,,5032
40684,,395,50679,2021-08-07 22:25:56,,5032
40574,,395,50687,2021-08-07 22:26:27,,5032
40574,,395,60623,2021-08-07 22:26:58,,5032
31436,,395,121894,2021-08-07 22:27:31,,5032
43846,,395,60046,2021-08-07 22:28:02,,5032
43846,,395,60054,2021-08-07 22:28:33,,5032
38452,,395,154377,2021-08-07 22:30:15,,5032
38452,,395,154385,2021-08-07 22:30:42,,5032
37965,,395,133710,2021-08-07 22:31:40,,5032
37969,,395,133701,2021-08-07 22:32:07,,5032
124906,,395,133728,2021-08-07 22:32:36,,5032
40744,,395,50695,2021-08-07 22:33:14,,5032
40756,,395,60593,2021-08-07 22:33:40,,5032
32331,,395,172588,2021-08-07 22:34:12,,5032
32340,,395,172812,2021-08-07 22:34:39,,5032
40770,,395,122920,2021-08-07 22:35:14,,5032
40770,,395,60070,2021-08-07 22:35:43,,5032
40784,,395,60062,2021-08-07 22:36:17,,5032
38961,,395,68381,2021-08-07 22:36:52,,5032
37370,,395,60100,2021-08-07 22:37:24,,5032
41900,,395,74578,2021-08-07 22:37:59,,5032
32395,,395,152960,2021-08-07 22:39:06,,5032
43972,,395,97721,2021-08-07 22:39:39,,5032
43983,,395,98671,2021-08-07 22:40:14,,5032
43994,,395,179300,2021-08-07 22:40:47,,5032
43994,,395,179299,2021-08-07 22:41:38,,5032
31484,,395,9683914,2021-08-07 22:44:25,,5032
31488,,395,59340,2021-08-07 22:52:06,,5032
31488,,395,9684987,2021-08-07 22:52:55,,5032
31514,,395,71153,2021-08-07 22:54:57,,5032
49171,,395,83887,2021-08-07 22:57:27,,5032
252273,,395,59463,2021-08-07 22:58:20,,5032
46819,,395,59471,2021-08-07 22:59:10,,5032
46827,,395,50571,2021-08-07 23:00:10,,5032
46847,,395,59480,2021-08-07 23:00:52,,5032
34526,,395,60119,2021-08-07 23:01:31,,5032
49239,,395,9686464,2021-08-07 23:05:14,,5032
49247,,395,9686465,2021-08-07 23:06:25,,5032
49247,,395,9686466,2021-08-07 23:07:14,,5032
41083,,395,50725,2021-08-07 23:08:00,,5032
96623,,395,69337,2021-08-07 23:08:53,,5032
96622,,395,59242,2021-08-07 23:09:59,,5032
42990,,395,60399,2021-08-07 23:12:30,,5032
45298,,395,150037,2021-08-07 23:13:15,,5032
47252,,395,50652,2021-08-07 23:14:02,,5032
141794,,395,60470,2021-08-07 23:14:39,,5032
32449,,395,71242,2021-08-07 23:15:42,,5032
32461,,395,70670,2021-08-07 23:16:43,,5032
32488,,395,81957,2021-08-07 23:17:40,,5032
39109,,395,60283,2021-08-07 23:18:31,,5032
47471,,395,115509,2021-08-07 23:19:04,,5032
31533,,395,9682941,2021-08-07 23:19:45,,5032
31540,,395,9682940,2021-08-07 23:20:45,,5032
46585,,395,9693632,2021-08-07 23:26:47,,5032
37768,,395,50377,2021-08-07 23:28:00,,5032
46585,,395,9693633,2021-08-07 23:28:46,,5032
36763,,395,60160,2021-08-07 23:30:26,,5032
103285,,395,78930,2021-08-07 23:31:52,,5032
32530,,395,9684988,2021-08-07 23:32:50,,5032
32524,,395,157031,2021-08-07 23:33:55,,5032
43019,,395,59358,2021-08-07 23:34:49,,5032
39997,,395,132144,2021-08-07 23:35:34,,5032
39997,,395,132160,2021-08-07 23:36:19,,5032
39997,,395,9690192,2021-08-07 23:37:13,,5032
33154,,395,34878,2021-08-07 23:39:33,,5032
33182,,395,9692610,2021-08-07 23:40:26,,5032
33190,,395,9692611,2021-08-07 23:41:17,,5032
34742,,395,34193,2021-08-07 23:41:59,,5032
34851,,395,34207,2021-08-07 23:42:58,,5032
34565,,395,88692,2021-08-07 23:43:44,,5032
34619,,395,9693524,2021-08-07 23:44:14,,5032
34660,,395,34240,2021-08-07 23:44:59,,5032
153767,,395,34258,2021-08-07 23:45:37,,5032
38807,,395,74411,2021-08-07 23:46:22,,5032
38807,,395,74390,2021-08-07 23:46:59,,5032
85210,,395,9683139,2021-08-07 23:47:43,,5032
85210,,395,9692877,2021-08-07 23:49:04,,5032
38822,,395,167703,2021-08-07 23:49:38,,5032
33127,,395,74462,2021-08-07 23:50:34,,5032
66240,,395,121584,2021-08-07 23:51:45,,5032
33129,,395,81493,2021-08-07 23:52:28,,5032
33514,,395,34304,2021-08-07 23:55:51,,5032
36463,,395,83968,2021-08-07 23:59:18,,5032
40792,,395,9684122,2021-08-08 00:00:10,,5032
40825,,395,30,2021-08-08 00:00:42,,5032
33349,,395,9693221,2021-08-08 00:01:29,,5032
33469,,395,34428,2021-08-08 00:06:27,,5032
33284,,395,34401,2021-08-08 00:07:03,,5032
37776,,395,9686810,2021-08-08 00:09:08,,5032
33284,,395,72427,2021-08-08 00:10:25,,5032
33279,,395,73539,2021-08-08 00:11:02,,5032
65073,,395,73555,2021-08-08 00:11:52,,5032
46856,,395,34525,2021-08-08 00:12:32,,5032
46376,,395,84093,2021-08-08 00:14:35,,5032
46376,,395,84085,2021-08-08 00:15:34,,5032
220524,,395,9692932,2021-08-08 00:16:46,,5032
220524,,395,124966,2021-08-08 00:17:21,,5032
220524,,395,9684883,2021-08-08 00:17:52,,5032
220524,,395,9692933,2021-08-08 00:18:20,,5032
157096,,395,9692931,2021-08-08 00:18:52,,5032
220524,,395,9692930,2021-08-08 00:19:28,,5032
64835,,395,176630,2021-08-08 00:23:56,,5032
42151,,395,9692614,2021-08-08 00:25:26,,5032
46413,,395,9684940,2021-08-08 00:27:44,,5032
38180,,395,139785,2021-08-08 00:28:47,,5032
32616,,395,61166,2021-08-08 00:32:00,,5032
36646,,395,35130,2021-08-08 00:32:52,,5032
36646,,395,35149,2021-08-08 00:33:29,,5032
32650,,395,100790,2021-08-08 00:34:15,,5032
32630,,395,35181,2021-08-08 00:34:50,,5032
32672,,395,153257,2021-08-08 00:35:41,,5032
45066,,395,58360,2021-08-08 00:36:23,,5032
40182,,395,9684121,2021-08-08 18:01:23,,5032
33210,,395,35432,2021-08-08 18:07:51,,5032
38848,,395,177377,2021-08-08 18:09:51,,5032
38848,,395,100676,2021-08-08 18:16:52,,5032
40286,,395,97586,2021-08-08 22:19:57,,5032
40318,,395,97730,2021-08-08 22:20:45,,5032
116767,,395,35459,2021-08-08 22:23:27,,5032
35906,,395,35483,2021-08-08 22:24:39,,5032
46562,,395,70840,2021-08-08 22:26:03,,5032
46562,,395,9682504,2021-08-08 22:26:33,,5032
47154,,395,35530,2021-08-08 22:27:33,,5032
40744,,395,9684120,2021-08-08 22:28:20,,5032
42414,,395,104728,2021-08-08 22:28:57,,5032
34781,,395,35580,2021-08-08 22:30:10,,5032
34900,,395,35610,2021-08-08 22:31:05,,5032
34900,,395,35629,2021-08-08 22:31:37,,5032
34935,,395,9682360,2021-08-08 22:33:04,,5032
34804,,395,35599,2021-08-08 22:33:41,,5032
38183,,395,35548,2021-08-08 22:35:03,,5032
37157,,395,35637,2021-08-08 22:39:31,,5032
37370,,395,35645,2021-08-08 22:40:08,,5032
43972,,395,104418,2021-08-08 22:40:50,,5032
42981,,395,104450,2021-08-08 22:43:55,,5032
48148,,395,35718,2021-08-08 22:45:21,,5032
45252,,395,175587,2021-08-08 22:49:11,,5032
45252,,395,175579,2021-08-08 22:54:49,,5032
45345,,395,40100,2021-08-08 22:57:22,,5032
45298,,395,153117,2021-08-08 23:05:18,,5032
141794,,395,35823,2021-08-08 23:06:57,,5032
46585,,395,9693902,2021-08-08 23:07:38,,5032
46585,,395,9693901,2021-08-08 23:08:11,,5032
34390,,395,35742,2021-08-08 23:13:14,,5032
32576,,395,68004,2021-08-09 09:32:16,,5032
64873,,395,68764,2021-08-09 09:34:38,,5032
205929,,395,67997,2021-08-09 09:35:15,,5032
32630,,395,68012,2021-08-09 09:36:00,,5032
32650,,395,9692940,2021-08-09 09:38:26,,5032
32672,,395,68020,2021-08-09 09:40:58,,5032
34660,,395,155080,2021-08-09 09:41:30,,5032
34565,,395,9684080,2021-08-09 09:42:01,,5032
41992,,395,9684077,2021-08-09 09:42:49,,5032
139477,,395,72257,2021-08-09 09:43:21,,5032
30820,,395,108340,2021-08-09 09:44:22,,5032
31122,,395,67717,2021-08-09 09:44:59,,5032
34804,,395,147710,2021-08-09 09:51:31,,5032
34919,,395,65668,2021-08-09 09:52:41,,5032
34919,,395,65650,2021-08-09 09:53:16,,5032
34919,,395,9682580,2021-08-09 09:53:46,,5032
34793,,395,57002,2021-08-09 09:54:26,,5032
34919,,395,57010,2021-08-09 09:54:55,,5032
34739,,395,67733,2021-08-09 09:55:52,,5032
34742,,395,56995,2021-08-09 09:59:02,,5032
34836,,395,56987,2021-08-09 10:04:10,,5032
34836,,395,67725,2021-08-09 10:04:47,,5032
34915,,395,67741,2021-08-09 10:05:23,,5032
35079,,395,67750,2021-08-09 10:06:00,,5032
41284,,395,78140,2021-08-09 10:06:29,,5032
42329,,395,67792,2021-08-09 10:07:05,,5032
42124,,395,65811,2021-08-09 10:07:54,,5032
42182,,395,65820,2021-08-09 10:08:50,,5032
35149,,395,174246,2021-08-09 10:09:46,,5032
35155,,395,67776,2021-08-09 10:10:59,,5032
35155,,395,73130,2021-08-09 10:11:45,,5032
35155,,395,67016,2021-08-09 10:12:41,,5032
35236,,395,174220,2021-08-09 10:16:01,,5032
35249,,395,174238,2021-08-09 10:16:52,,5032
43047,,395,167428,2021-08-09 10:17:25,,5032
43047,,395,167444,2021-08-09 10:17:56,,5032
43051,,395,167436,2021-08-09 10:18:29,,5032
43051,,395,167452,2021-08-09 10:19:18,,5032
31693,,395,167410,2021-08-09 10:20:03,,5032
41299,,395,140074,2021-08-09 10:25:44,,5032
31172,,395,68780,2021-08-09 10:27:44,,5032
46020,,395,9691902,2021-08-09 10:28:15,,5032
203418,,395,67806,2021-08-09 10:28:53,,5032
35339,,395,67814,2021-08-09 10:35:06,,5032
66065,,395,67024,2021-08-09 10:39:24,,5032
35389,,395,67032,2021-08-09 10:39:58,,5032
35716,,395,9685928,2021-08-09 10:41:25,,5032
35636,,395,9685928,2021-08-09 10:41:25,,5032
35764,,395,67830,2021-08-09 10:43:07,,5032
243397,,395,9683888,2021-08-09 10:43:43,,5032
243397,,395,9685707,2021-08-09 10:45:17,,5032
35884,,395,57053,2021-08-09 10:46:21,,5032
35884,,395,57061,2021-08-09 10:47:07,,5032
35867,,395,57070,2021-08-09 10:48:28,,5032
35884,,395,57088,2021-08-09 10:49:19,,5032
38621,,395,9685157,2021-08-09 10:58:01,,5032
94180,,395,9684079,2021-08-09 10:59:00,,5032
38807,,395,57126,2021-08-09 10:59:31,,5032
38807,,395,57118,2021-08-09 11:00:02,,5032
38822,,395,57096,2021-08-09 11:03:30,,5032
38822,,395,57100,2021-08-09 11:06:32,,5032
42690,,395,65684,2021-08-09 11:14:04,,5032
42690,,395,76589,2021-08-09 11:14:36,,5032
42697,,395,76570,2021-08-09 11:22:29,,5032
42706,,395,9684050,2021-08-09 11:25:18,,5032
30918,,395,57525,2021-08-09 11:29:51,,5032
30918,,395,9691039,2021-08-09 11:30:25,,5032
31092,,395,71471,2021-08-09 12:00:12,,5032
42414,,395,108316,2021-08-09 12:01:49,,5032
33279,,395,9685931,2021-08-09 12:03:50,,5032
123373,,395,9692764,2021-08-09 12:04:21,,5032
65073,,395,9685930,2021-08-09 12:05:11,,5032
33284,,395,9690396,2021-08-09 12:47:15,,5032
45120,,395,57134,2021-08-09 12:47:46,,5032
32437,,395,9683830,2021-08-09 12:53:06,,5032
32437,,395,9692596,2021-08-09 12:53:34,,5032
32440,,395,9683829,2021-08-09 12:54:36,,5032
32440,,395,9692597,2021-08-09 12:55:11,,5032
46397,,395,9683355,2021-08-09 15:44:00,,5032
46376,,395,91855,2021-08-09 15:44:30,,5032
46376,,395,9683356,2021-08-09 15:44:57,,5032
43614,,395,68810,2021-08-09 15:45:33,,5032
43629,,395,9689904,2021-08-09 15:46:10,,5032
124788,,395,9693894,2021-08-09 15:48:06,,5032
124788,,395,9693895,2021-08-09 15:50:13,,5032
31269,,395,9685163,2021-08-09 15:51:45,,5032
31732,,395,155047,2021-08-09 15:54:30,,5032
32236,,395,9693332,2021-08-09 15:55:15,,5032
32245,,395,155055,2021-08-09 15:55:57,,5032
32245,,395,9693330,2021-08-09 15:56:37,,5032
32245,,395,9682725,2021-08-09 15:57:03,,5032
49282,,395,57169,2021-08-09 15:57:35,,5032
49295,,395,57177,2021-08-09 15:58:22,,5032
37117,,395,152684,2021-08-09 15:58:56,,5032
33154,,395,9693033,2021-08-09 15:59:28,,5032
33166,,395,9693034,2021-08-09 16:00:02,,5032
49308,,395,67881,2021-08-09 16:00:32,,5032
36606,,395,9685575,2021-08-09 16:01:02,,5032
36606,,395,9685576,2021-08-09 16:01:33,,5032
31277,,395,179474,2021-08-09 16:02:11,,5032
38040,,395,57185,2021-08-09 16:02:44,,5032
31940,,395,57193,2021-08-09 16:03:10,,5032
81192,,395,9684142,2021-08-09 16:03:51,,5032
42036,,395,9693184,2021-08-09 16:04:26,,5032
43366,,395,179820,2021-08-09 16:04:56,,5032
43366,,395,9690223,2021-08-09 16:05:25,,5032
43370,,395,145629,2021-08-09 16:06:32,,5032
43370,,395,145610,2021-08-09 16:08:16,,5032
136191,,395,155101,2021-08-09 16:10:29,,5032
36864,,395,9683260,2021-08-09 16:11:55,,5032
36859,,395,9682724,2021-08-09 16:13:02,,5032
32058,,395,129119,2021-08-09 16:15:29,,5032
32061,,395,129097,2021-08-09 16:17:07,,5032
32070,,395,129100,2021-08-09 16:24:59,,5032
41734,,395,121827,2021-08-09 16:25:43,,5032
89000,,395,9693773,2021-08-09 16:26:44,,5032
128041,,395,9693774,2021-08-09 16:27:25,,5032
33425,,395,70297,2021-08-09 16:28:19,,5032
36903,,395,57207,2021-08-09 16:29:04,,5032
36903,,395,67890,2021-08-09 16:30:07,,5032
132602,,395,9685326,2021-08-09 16:30:47,,5032
132602,,395,9685327,2021-08-09 16:31:20,,5032
43431,,395,67911,2021-08-09 16:31:57,,5032
43446,,395,67903,2021-08-09 16:32:25,,5032
43446,,395,57215,2021-08-09 16:32:55,,5032
40182,,395,57223,2021-08-09 16:33:24,,5032
40182,,395,57231,2021-08-09 16:33:50,,5032
40203,,395,67920,2021-08-09 16:34:15,,5032
31358,,395,103020,2021-08-09 16:34:47,,5032
31358,,395,103039,2021-08-09 16:35:16,,5032
33586,,395,9683323,2021-08-09 16:35:48,,5032
33593,,395,147656,2021-08-09 16:36:40,,5032
33592,,395,9693691,2021-08-09 16:37:23,,5032
33595,,395,147702,2021-08-09 16:37:51,,5032
36384,,395,9683261,2021-08-09 16:38:24,,5032
36384,,395,9683262,2021-08-09 16:39:08,,5032
40286,,395,57290,2021-08-09 16:39:52,,5032
47973,,395,9684724,2021-08-09 16:40:41,,5032
103653,,395,57339,2021-08-09 16:41:18,,5032
31381,,395,67938,2021-08-09 16:41:50,,5032
32203,,395,129089,2021-08-09 16:42:18,,5032
33603,,395,129062,2021-08-09 16:42:46,,5032
32209,,395,129070,2021-08-09 16:43:11,,5032
153556,,395,172618,2021-08-09 16:43:43,,5032
43829,,395,172626,2021-08-09 16:44:16,,5032
43831,,395,172634,2021-08-09 16:44:52,,5032
43831,,395,9693319,2021-08-09 16:45:18,,5032
43837,,395,9693320,2021-08-09 16:45:49,,5032
40531,,395,152340,2021-08-09 16:46:19,,5032
40531,,395,9683354,2021-08-09 16:46:44,,5032
40647,,395,81108,2021-08-09 17:09:47,,5032
40666,,395,179469,2021-08-09 17:10:28,,5032
40666,,15,9683092,2021-08-09 17:28:57,,5032
136615,,15,9683092,2021-08-09 17:28:57,,5032
216983,,15,9683092,2021-08-09 17:28:57,,5032
219373,,15,57487,2021-08-09 17:29:20,,5032
90697,,15,9692677,2021-08-09 17:30:31,,5032
32335,,15,9691310,2021-08-09 17:30:56,,5032
32336,,15,1000013,2021-08-09 17:31:19,,5032
40770,,15,9692486,2021-08-09 17:32:49,,5032
40784,,15,9692484,2021-08-09 17:35:28,,5032
44497,,15,9692484,2021-08-09 17:35:28,,5032
40784,,15,9692485,2021-08-09 17:36:09,,5032
44497,,15,9692485,2021-08-09 17:36:09,,5032
208155,,15,9693166,2021-08-09 17:36:48,,5032
45263,,15,173991,2021-08-09 17:40:58,,5032
31186,,15,9691967,2021-08-09 17:42:44,,5032
32408,,15,158909,2021-08-09 17:43:13,,5032
42582,,15,9691754,2021-08-09 17:43:50,,5032
